"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","1","1","4.059050","0","27"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","9","1","1","5.173987","0","53"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","6","1","1","3.029199","0","26"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","1","1","2.323073","0","13"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","49","6","1","1","5.002453","0","26"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","53","1","1","47.204678","0","695"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","58","7","6","32.716637","0","346"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","10","4","1","5.418696","0","55"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","93","1","1","61.102654","0","1196"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","8","1","94.374504","0","3206"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","880","3","1","573.861755","0","54164"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","30","6","1","18.675739","0","275"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","145","3","1","86.854836","0","2831"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","6","1","1","2.913813","0","26"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","6","1","1","2.727248","0","20"
"/Interchange/Materials/PhongSurfaceMaterial.PhongSurfaceMaterial","49","14","5","1","9.731028","0","104"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","14","57","3","8.158440","0","39"
"/Interchange/Materials/LambertSurfaceMaterial.LambertSurfaceMaterial","49","14","1","1","9.835350","0","94"
"/Interchange/Materials/OrenNayerMaterial.OrenNayerMaterial","49","15","1","1","12.161757","0","88"
"/Interchange/Materials/ThinTranslucentMaterial.ThinTranslucentMaterial","49","24","1","1","59.350487","0","200"
"/Interchange/gltf/M_Unlit.M_Unlit","49","36","2","2","20.241978","0","270"
"/Interchange/Materials/SubsurfaceMaterial.SubsurfaceMaterial","49","14","1","1","9.968994","0","90"
"/Interchange/Materials/SheenMaterial.SheenMaterial","49","14","1","1","10.242660","0","79"
"/Interchange/Materials/ClearCoatMaterial.ClearCoatMaterial","49","14","1","1","10.311211","0","98"
"/Interchange/Materials/PBRSurfaceMaterial.PBRSurfaceMaterial","49","14","1","1","10.145907","0","74"
"/Interchange/gltf/M_Transmission.M_Transmission","49","108","4","4","272.359955","0","959"
"/Interchange/gltf/M_Sheen.M_Sheen","49","120","4","4","81.882675","0","1000"
"/Interchange/gltf/M_Translucent.M_Translucent","49","200","8","8","512.622986","0","1521"
"/Interchange/gltf/M_Opaque.M_Opaque","49","240","15","8","164.883331","0","1799"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
